timestamp,strictlyConfidential,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2021-06-20T22:38:01.00223Z,6,43.89836486,95.49786249,29.64396666,53.07230573,55.09629217,181.6828699,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,43.47418703,-28.72074289,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Beck Whitney,Wyatt Glover,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Gerund Pantheocide,Jaylen Hotdogfingers,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-20T23:07:01.002082Z,6,43.89836486,95.49786249,29.64396666,53.07230573,55.09629217,181.6828699,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Beck Whitney,Wyatt Glover,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-20T23:19:01.003454Z,6,43.89836486,95.49786249,29.64396666,53.07230573,55.09629217,181.6828699,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,43.47418703,-28.72074289,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Beck Whitney,Wyatt Glover,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Gerund Pantheocide,Jaylen Hotdogfingers,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-20T23:30:01.002396Z,6,43.89836486,95.49786249,29.64396666,53.07230573,55.09629217,181.6828699,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Beck Whitney,Wyatt Glover,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T00:13:01.002359Z,6,43.89836486,95.49786249,29.64396666,53.07230573,55.09629217,181.6828699,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,43.47418703,-28.72074289,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Beck Whitney,Wyatt Glover,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Gerund Pantheocide,Jaylen Hotdogfingers,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T00:20:01.002426Z,6,43.89836486,95.49786249,29.64396666,53.07230573,55.09629217,181.6828699,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Beck Whitney,Wyatt Glover,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T00:26:01.002271Z,6,43.89836486,95.49786249,29.64396666,53.07230573,55.09629217,181.6828699,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,43.47418703,-28.72074289,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Beck Whitney,Wyatt Glover,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Gerund Pantheocide,Jaylen Hotdogfingers,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T00:27:01.002557Z,6,43.89836486,95.49786249,29.64396666,53.07230573,55.09629217,181.6828699,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Beck Whitney,Wyatt Glover,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T00:53:01.00187Z,6,43.89836486,95.49786249,29.64396666,53.07230573,55.09629217,181.6828699,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,43.47418703,-28.72074289,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Beck Whitney,Wyatt Glover,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Gerund Pantheocide,Jaylen Hotdogfingers,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T01:48:01.00204Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,43.47418703,-28.72074289,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Gerund Pantheocide,Jaylen Hotdogfingers,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T01:59:01.002018Z,6,43.89836486,95.49786249,29.64396666,53.07230573,55.09629217,181.6828699,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Beck Whitney,Wyatt Glover,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T02:01:01.000095Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T02:31:01.002098Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,43.47418703,-28.72074289,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Gerund Pantheocide,Jaylen Hotdogfingers,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T02:34:01.001812Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T02:38:01.002262Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,43.47418703,-28.72074289,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Gerund Pantheocide,Jaylen Hotdogfingers,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T03:06:01.004938Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,29.35828447,40.97109502,42.24865211,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Cannonball Sports,Nagomi Nava,Adalberto Tosser,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T06:14:01.002153Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,29.35828447,42.24865211,40.97109502,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Cannonball Sports,Adalberto Tosser,Nagomi Nava,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T10:36:01.000101Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,42.24865211,29.35828447,40.97109502,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Adalberto Tosser,Cannonball Sports,Nagomi Nava,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T10:37:01.000666Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,29.35828447,42.24865211,40.97109502,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Cannonball Sports,Adalberto Tosser,Nagomi Nava,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T10:59:01.000083Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,42.24865211,29.35828447,40.97109502,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Adalberto Tosser,Cannonball Sports,Nagomi Nava,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T12:09:01.004445Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,29.35828447,42.24865211,40.97109502,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Cannonball Sports,Adalberto Tosser,Nagomi Nava,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T12:10:01.000106Z,6,43.89836486,95.49786249,29.64396666,53.07230573,181.6828699,55.09629217,48.15787046,42.24865211,29.35828447,40.97109502,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Gia Holbrook,Don Mitchell,Wyatt Glover,Beck Whitney,Mcdowell Mason,Adalberto Tosser,Cannonball Sports,Nagomi Nava,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T12:21:01.001589Z,6,43.89836486,95.49786249,53.07230573,29.64396666,181.6828699,55.09629217,48.15787046,42.24865211,29.35828447,40.97109502,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Don Mitchell,Gia Holbrook,Wyatt Glover,Beck Whitney,Mcdowell Mason,Adalberto Tosser,Cannonball Sports,Nagomi Nava,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T14:22:01.002141Z,6,43.89836486,95.49786249,53.07230573,29.64396666,181.6828699,55.09629217,48.15787046,42.24865211,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,James Mora,Don Mitchell,Gia Holbrook,Wyatt Glover,Beck Whitney,Mcdowell Mason,Adalberto Tosser,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T14:23:01.002698Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,48.15787046,42.24865211,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Mcdowell Mason,Adalberto Tosser,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T15:30:01.001679Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.24865211,48.15787046,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,66.23631576,40.73529347,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Baby Doyle,Rat Mason,Chorby Short
2021-06-21T15:31:01.002022Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.24865211,48.15787046,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T15:32:01.002516Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.24865211,48.15787046,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,66.23631576,40.73529347,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Baby Doyle,Rat Mason,Chorby Short
2021-06-21T15:33:01.002259Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.24865211,48.15787046,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,27.31371818,34.50237166,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Fitzgerald Blackburn,Vessalius Sundae,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T15:34:01.000093Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.24865211,48.15787046,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,34.50237166,27.31371818,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T15:37:01.003271Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.24865211,48.15787046,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,34.50237166,27.31371818,47.68684607,66.23631576,40.73529347,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Rat Mason,Chorby Short
2021-06-21T15:38:01.002288Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.24865211,48.15787046,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,34.50237166,27.31371818,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T15:41:01.001723Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.24865211,48.15787046,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,34.50237166,27.31371818,47.68684607,66.23631576,40.73529347,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Rat Mason,Chorby Short
2021-06-21T15:42:01.001367Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.24865211,48.15787046,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,34.50237166,27.31371818,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T16:00:01.000121Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.24865211,48.15787046,40.97109502,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,34.50237166,27.31371818,47.68684607,66.23631576,40.73529347,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Rat Mason,Chorby Short
2021-06-21T16:38:01.002009Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,55.09629217,42.48423194,48.15787046,41.19588123,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,48.50237166,27.31371818,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T16:42:01.000678Z,6,43.89836486,53.07230573,95.49786249,29.64396666,181.6828699,42.48423194,55.09629217,48.15787046,41.19588123,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,48.50237166,27.31371818,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,Don Mitchell,James Mora,Gia Holbrook,Wyatt Glover,Adalberto Tosser,Beck Whitney,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T16:56:01.002083Z,6,43.89836486,53.07230573,95.49786249,181.6828699,29.64396666,42.48423194,55.09629217,48.15787046,41.19588123,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,48.50237166,27.31371818,47.68684607,40.73529347,66.23631576,178.2749173,Paula Turnip,Don Mitchell,James Mora,Wyatt Glover,Gia Holbrook,Adalberto Tosser,Beck Whitney,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T17:36:01.002173Z,6,53.07230573,47.89836486,95.49786249,181.6828699,29.64396666,55.09629217,42.48423194,48.15787046,41.19588123,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,48.50237166,27.31371818,47.68684607,40.73529347,66.23631576,178.2749173,Don Mitchell,Paula Turnip,James Mora,Wyatt Glover,Gia Holbrook,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T17:44:01.000102Z,6,53.07230573,47.89836486,95.49786249,181.6828699,29.64396666,55.09629217,42.48423194,48.15787046,41.19588123,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,48.50237166,27.31371818,47.68684607,66.23631576,40.73529347,178.2749173,Don Mitchell,Paula Turnip,James Mora,Wyatt Glover,Gia Holbrook,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Rat Mason,Chorby Short
2021-06-21T17:47:01.000084Z,6,53.07230573,47.89836486,95.49786249,181.6828699,29.64396666,55.09629217,42.48423194,48.15787046,41.19588123,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,48.50237166,27.31371818,47.68684607,40.73529347,66.23631576,178.2749173,Don Mitchell,Paula Turnip,James Mora,Wyatt Glover,Gia Holbrook,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Rat Mason,Baby Doyle,Chorby Short
2021-06-21T17:51:01.000093Z,6,53.07230573,47.89836486,95.49786249,181.6828699,29.64396666,55.09629217,42.48423194,48.15787046,41.19588123,29.35828447,71.16684309,-86.9160019,-28.72074289,43.47418703,48.50237166,27.31371818,47.68684607,66.23631576,40.73529347,178.2749173,Don Mitchell,Paula Turnip,James Mora,Wyatt Glover,Gia Holbrook,Beck Whitney,Adalberto Tosser,Mcdowell Mason,Nagomi Nava,Cannonball Sports,Commissioner Vapor,Jessica Telephone,Jaylen Hotdogfingers,Gerund Pantheocide,Vessalius Sundae,Fitzgerald Blackburn,Jaxon Buckley,Baby Doyle,Rat Mason,Chorby Short
